kafka,16.10%,2.34%
nifi,140.56%,15.52%
kafka,19.04%,2.34%
nifi,84.17%,15.55%
kafka,7.92%,2.35%
nifi,107.30%,15.58%
kafka,7.33%,2.35%
nifi,161.10%,15.60%
kafka,9.36%,2.35%
nifi,87.23%,15.62%
kafka,8.93%,2.35%
nifi,77.22%,15.62%
kafka,16.47%,2.40%
nifi,60.03%,15.64%
kafka,13.98%,2.38%
nifi,61.15%,15.64%
kafka,3.45%,2.38%
nifi,70.68%,15.65%
kafka,13.06%,2.37%
nifi,69.70%,15.67%
kafka,7.76%,2.37%
nifi,67.73%,15.69%
kafka,6.14%,2.37%
nifi,37.06%,15.70%
kafka,6.09%,2.37%
nifi,50.61%,15.71%
kafka,7.22%,2.37%
nifi,50.78%,15.75%
kafka,9.17%,2.37%
nifi,50.70%,15.76%
kafka,6.61%,2.37%
nifi,87.43%,15.77%
kafka,7.68%,2.37%
nifi,103.36%,15.77%
kafka,10.90%,2.37%
nifi,47.83%,15.78%
kafka,21.28%,2.38%
nifi,69.11%,15.78%
kafka,15.53%,2.38%
nifi,60.40%,15.78%
kafka,17.29%,2.38%
nifi,45.20%,15.80%
kafka,8.91%,2.38%
nifi,48.43%,15.80%
kafka,7.32%,2.38%
nifi,72.08%,15.81%
kafka,10.29%,2.38%
nifi,52.26%,15.81%
kafka,24.03%,2.38%
nifi,61.02%,15.81%
kafka,11.92%,2.37%
nifi,32.50%,15.81%
kafka,10.46%,2.38%
nifi,60.27%,15.82%
kafka,20.83%,2.40%
nifi,40.90%,15.82%
kafka,32.28%,2.43%
nifi,69.80%,15.82%
kafka,7.81%,2.43%
nifi,64.56%,15.85%
kafka,8.79%,2.41%
nifi,52.28%,15.78%
kafka,44.34%,2.49%
nifi,87.77%,15.78%
kafka,18.01%,2.48%
nifi,49.29%,15.79%
kafka,7.89%,2.45%
nifi,100.20%,15.79%
kafka,15.20%,2.44%
nifi,48.25%,15.79%
kafka,4.04%,2.42%
nifi,38.61%,15.80%
kafka,6.68%,2.42%
nifi,47.63%,15.80%
kafka,15.64%,2.40%
nifi,119.03%,15.80%
kafka,6.70%,2.40%
nifi,43.57%,15.80%
kafka,20.69%,2.41%
nifi,50.80%,15.80%
kafka,16.87%,2.40%
nifi,45.54%,15.81%
kafka,12.99%,2.42%
nifi,52.67%,15.81%
kafka,6.54%,2.42%
nifi,59.24%,15.81%
kafka,6.02%,2.42%
nifi,50.34%,15.81%
kafka,6.26%,2.42%
nifi,47.27%,15.82%
kafka,10.79%,2.42%
nifi,51.89%,15.82%
kafka,8.99%,2.42%
nifi,43.00%,15.82%
kafka,22.10%,2.42%
nifi,42.46%,15.82%
kafka,9.24%,2.43%
nifi,46.37%,15.83%
kafka,9.30%,2.47%
nifi,36.76%,15.83%
kafka,4.37%,2.43%
nifi,39.74%,15.83%
kafka,1.98%,2.43%
nifi,86.14%,15.85%
kafka,7.16%,2.43%
nifi,50.59%,15.85%
kafka,6.65%,2.42%
nifi,50.91%,15.85%
kafka,6.74%,2.42%
nifi,48.86%,15.85%
kafka,103.58%,2.64%
nifi,28.64%,15.85%
kafka,6.88%,2.55%
nifi,43.91%,15.86%
kafka,6.35%,2.50%
nifi,49.96%,15.86%
kafka,7.59%,2.50%
nifi,53.49%,15.86%
kafka,12.62%,2.49%
nifi,45.05%,15.86%
kafka,16.00%,2.50%
nifi,45.63%,15.86%
kafka,13.79%,2.49%
nifi,43.04%,15.86%
kafka,7.69%,2.49%
nifi,56.77%,15.86%
kafka,9.08%,2.48%
nifi,50.47%,15.87%
kafka,7.82%,2.48%
nifi,53.70%,15.87%
kafka,4.87%,2.48%
nifi,43.01%,15.87%
kafka,9.89%,2.48%
nifi,39.27%,15.87%
kafka,7.16%,2.48%
nifi,57.26%,15.87%
kafka,5.68%,2.46%
nifi,49.51%,15.87%
kafka,7.56%,2.46%
nifi,38.72%,15.88%
kafka,7.70%,2.46%
nifi,62.29%,15.88%
kafka,7.27%,2.47%
nifi,54.40%,15.88%
kafka,10.38%,2.47%
nifi,51.64%,15.88%
kafka,8.35%,2.47%
nifi,53.64%,15.88%
kafka,4.15%,2.47%
nifi,49.30%,15.88%
kafka,7.05%,2.47%
nifi,49.20%,15.88%
kafka,7.65%,2.47%
nifi,52.02%,15.89%
kafka,35.67%,2.47%
nifi,41.21%,15.89%
kafka,11.19%,2.47%
nifi,114.61%,15.86%
kafka,6.19%,2.46%
nifi,39.06%,15.89%
kafka,18.17%,2.47%
nifi,42.66%,15.89%
kafka,8.71%,2.47%
nifi,47.98%,15.89%
kafka,8.54%,2.47%
nifi,42.15%,15.90%
kafka,8.18%,2.47%
nifi,39.06%,15.90%
kafka,5.14%,2.47%
nifi,117.89%,15.90%
kafka,7.01%,2.47%
nifi,47.82%,15.90%
kafka,8.67%,2.47%
nifi,56.59%,15.90%
kafka,7.69%,2.47%
nifi,48.09%,15.90%
kafka,7.98%,2.47%
nifi,48.47%,15.91%
kafka,5.36%,2.50%
nifi,46.10%,15.91%
kafka,7.88%,2.50%
nifi,46.35%,15.91%
